timestamp_ms,timestamp_et,poly_mid,poly_spread,poly_best_bid_yes,poly_best_bid_no,poly_depth_best_yes,poly_depth_best_no,poly_depth_top3_yes,poly_depth_top3_no,poly_total_depth_yes,poly_total_depth_no,poly_depth_5c_yes,poly_depth_5c_no,poly_imbalance_best,poly_imbalance_top3,poly_imbalance_total,poly_num_levels_yes,poly_num_levels_no,poly_vwap_yes,poly_vwap_no,kalshi_mid,kalshi_spread,kalshi_best_bid_yes,kalshi_best_bid_no,kalshi_depth_best_yes,kalshi_depth_best_no,kalshi_depth_top3_yes,kalshi_depth_top3_no,kalshi_total_depth_yes,kalshi_total_depth_no,kalshi_depth_5c_yes,kalshi_depth_5c_no,kalshi_imbalance_best,kalshi_imbalance_top3,kalshi_imbalance_total,kalshi_num_levels_yes,kalshi_num_levels_no,kalshi_vwap_yes,kalshi_vwap_no,d_poly_mid,d_poly_spread,d_poly_best_bid_yes,d_poly_best_bid_no,d_poly_depth_best_yes,d_poly_depth_best_no,d_poly_depth_top3_yes,d_poly_depth_top3_no,d_poly_total_depth_yes,d_poly_total_depth_no,d_poly_depth_5c_yes,d_poly_depth_5c_no,d_poly_imbalance_best,d_poly_imbalance_top3,d_poly_imbalance_total,d_poly_num_levels_yes,d_poly_num_levels_no,d_poly_vwap_yes,d_poly_vwap_no,d_kalshi_mid,d_kalshi_spread,d_kalshi_best_bid_yes,d_kalshi_best_bid_no,d_kalshi_depth_best_yes,d_kalshi_depth_best_no,d_kalshi_depth_top3_yes,d_kalshi_depth_top3_no,d_kalshi_total_depth_yes,d_kalshi_total_depth_no,d_kalshi_depth_5c_yes,d_kalshi_depth_5c_no,d_kalshi_imbalance_best,d_kalshi_imbalance_top3,d_kalshi_imbalance_total,d_kalshi_num_levels_yes,d_kalshi_num_levels_no,d_kalshi_vwap_yes,d_kalshi_vwap_no,d_poly_mid_lag1,d_poly_spread_lag1,d_poly_best_bid_yes_lag1,d_poly_best_bid_no_lag1,d_poly_depth_best_yes_lag1,d_poly_depth_best_no_lag1,d_poly_depth_top3_yes_lag1,d_poly_depth_top3_no_lag1,d_poly_total_depth_yes_lag1,d_poly_total_depth_no_lag1,d_poly_depth_5c_yes_lag1,d_poly_depth_5c_no_lag1,d_poly_imbalance_best_lag1,d_poly_imbalance_top3_lag1,d_poly_imbalance_total_lag1,d_poly_num_levels_yes_lag1,d_poly_num_levels_no_lag1,d_poly_vwap_yes_lag1,d_poly_vwap_no_lag1,d_kalshi_mid_lag1,d_kalshi_spread_lag1,d_kalshi_best_bid_yes_lag1,d_kalshi_best_bid_no_lag1,d_kalshi_depth_best_yes_lag1,d_kalshi_depth_best_no_lag1,d_kalshi_depth_top3_yes_lag1,d_kalshi_depth_top3_no_lag1,d_kalshi_total_depth_yes_lag1,d_kalshi_total_depth_no_lag1,d_kalshi_depth_5c_yes_lag1,d_kalshi_depth_5c_no_lag1,d_kalshi_imbalance_best_lag1,d_kalshi_imbalance_top3_lag1,d_kalshi_imbalance_total_lag1,d_kalshi_num_levels_yes_lag1,d_kalshi_num_levels_no_lag1,d_kalshi_vwap_yes_lag1,d_kalshi_vwap_no_lag1
1764703749662,2025-12-02 14:29:09,0.07499999999999998,0.009999999999999953,0.07,0.92,102135.2,51493.75,646921.99,404577.47,2120635.01,1948486.69,887451.23,619898.9099999999,0.3296348116679831,0.23047517304478696,0.04230601409635889,7,66,0.027534510853897486,0.3162956970981413,0.08499999999999999,0.009999999999999967,0.08,0.91,2000.0,17679.0,124138.0,102192.0,1816930.0,318277.0,737168.0,119953.0,-0.7967376391076783,0.09696460919895727,0.7018771482109228,8,40,0.02507626050535794,0.4559884942989912,0.0,0.0,0.0,0.0,436.0399999999936,-4016.1900000000023,199986.03999999992,5922.400000000023,197843.0399999998,4862.399999999907,200886.03999999992,5749.399999999907,0.035827264903832645,0.17337797255654133,0.047694031991772995,0,0,0.0023802790625092572,0.0017679497113251008,0.0,0.0,0.0,0.0,1900.0,-1400.0,1861.0,-1187.0,1880.0,-1185.0,1881.0,-1184.0,0.19283428852149953,0.013217666950579215,0.0012073932505384244,0,0,5.690015715816357e-05,-0.0016892576715092922,-0.010000000000000009,-1.3877787807814457e-17,-0.009999999999999995,0.010000000000000009,85687.94,-93890.73000000001,100703.50000000006,-1418.6800000000512,-13739.25,29788.970000000205,-13735.389999999898,22933.750000000116,1.1002154174438217,0.12924091308235244,-0.011282495671548147,-1,1,-0.0006720817136426915,0.010062458596973911,0.0,0.0,0.0,0.0,-40199.0,-10846.0,-47683.0,8149.0,-48071.0,-376.0,-47703.0,-376.0,-1.1372992003564506,-0.19805101393398175,-0.006298630611676237,0,0,-0.001326003157444789,-0.0008072935838114859
1764705715820,2025-12-02 15:01:55,0.07499999999999998,0.009999999999999953,0.07,0.92,94118.02,6756.25,641575.49,351367.95999999996,2115388.51,1892001.8399999999,882204.73,563432.3999999999,0.8660461185989252,0.29226994749801716,0.05574367618068451,7,66,0.027470076926909285,0.29838008862612947,0.08499999999999999,0.009999999999999967,0.08,0.91,25828.0,27539.0,146246.0,101407.0,1836954.0,327989.0,757276.0,129685.0,-0.03206101148649915,0.1810557513940877,0.6969998748234942,8,40,0.025730731417335437,0.4691162813387035,0.0,0.0,0.0,0.0,-8017.179999999993,-44737.5,-5346.5,-53209.51000000001,-5246.5,-56484.85000000009,-5246.5,-56466.51000000001,0.5364113069309422,0.0617947744532302,0.013437662084325619,0,0,-6.443392698820063e-05,-0.017915608472011846,0.0,0.0,0.0,0.0,23828.0,9860.0,22108.0,-785.0,20024.0,9712.0,20108.0,9732.0,0.7646766276211792,0.08409114219513042,-0.0048772733874286045,0,0,0.0006544709119774977,0.013127787039712291,0.0,0.0,0.0,0.0,436.0399999999936,-4016.1900000000023,199986.03999999992,5922.400000000023,197843.0399999998,4862.399999999907,200886.03999999992,5749.399999999907,0.035827264903832645,0.17337797255654133,0.047694031991772995,0,0,0.0023802790625092572,0.0017679497113251008,0.0,0.0,0.0,0.0,1900.0,-1400.0,1861.0,-1187.0,1880.0,-1185.0,1881.0,-1184.0,0.19283428852149953,0.013217666950579215,0.0012073932505384244,0,0,5.690015715816357e-05,-0.0016892576715092922
1764707461927,2025-12-02 15:31:01,0.08499999999999999,0.009999999999999967,0.08,0.91,104.99,140016.14,311263.88,373100.81999999995,2116302.1399999997,1882858.48,883118.36,562839.26,-0.9985014394331534,-0.09035670600777619,0.058373164316665956,8,65,0.027514213589558634,0.29554772958825876,0.08499999999999999,0.009999999999999967,0.08,0.91,25475.0,10516.0,119492.0,75821.0,1810163.0,311028.0,730522.0,112704.0,0.41563168569920256,0.22359494759693416,0.7067421085607095,8,40,0.025116064133450966,0.4446726982779686,0.010000000000000009,1.3877787807814457e-17,0.009999999999999995,-0.010000000000000009,-94013.03,133259.89,-330311.61,21732.859999999986,913.6299999998882,-9143.35999999987,913.6300000000047,-593.1399999998976,-1.8645475580320787,-0.38262665350579333,0.0026294881359814476,1,-1,4.413666264934876e-05,-0.002832359037870713,0.0,0.0,0.0,0.0,-353.0,-17023.0,-26754.0,-25586.0,-26791.0,-16961.0,-26754.0,-16981.0,0.4476926971857017,0.04253919620284646,0.009742233737215278,0,0,-0.0006146672838844708,-0.024443583060734853,0.0,0.0,0.0,0.0,-8017.179999999993,-44737.5,-5346.5,-53209.51000000001,-5246.5,-56484.85000000009,-5246.5,-56466.51000000001,0.5364113069309422,0.0617947744532302,0.013437662084325619,0,0,-6.443392698820063e-05,-0.017915608472011846,0.0,0.0,0.0,0.0,23828.0,9860.0,22108.0,-785.0,20024.0,9712.0,20108.0,9732.0,0.7646766276211792,0.08409114219513042,-0.0048772733874286045,0,0,0.0006544709119774977,0.013127787039712291
1764709265501,2025-12-02 16:01:05,0.07499999999999998,0.009999999999999953,0.07,0.92,97663.15,22507.08,692420.62,416521.7,2168733.6399999997,1940519.3599999999,935549.86,611599.14,0.6254133823327125,0.24879465326925207,0.0555366827012111,7,66,0.028265824382195687,0.3138914442471731,0.08499999999999999,0.009999999999999967,0.08,0.91,25953.0,9119.0,146471.0,93419.0,1837071.0,305677.0,757501.0,111373.0,0.4799840328467153,0.2211513610404769,0.7146869347212085,8,40,0.025736653618722412,0.4452446863846479,-0.010000000000000009,-1.3877787807814457e-17,-0.009999999999999995,0.010000000000000009,97558.15999999999,-117509.06000000001,381156.74,43420.88000000006,52431.5,57660.87999999989,52431.5,48759.880000000005,1.6239148217658659,0.3391513592770283,-0.0028364816154548556,-1,1,0.000751610792637053,0.018343714658914323,0.0,0.0,0.0,0.0,478.0,-1397.0,26979.0,17598.0,26908.0,-5351.0,26979.0,-1331.0,0.06435234714751276,-0.0024435865564572667,0.007944826160498963,0,0,0.0006205894852714458,0.0005719881066792998,0.010000000000000009,1.3877787807814457e-17,0.009999999999999995,-0.010000000000000009,-94013.03,133259.89,-330311.61,21732.859999999986,913.6299999998882,-9143.35999999987,913.6300000000047,-593.1399999998976,-1.8645475580320787,-0.38262665350579333,0.0026294881359814476,1,-1,4.413666264934876e-05,-0.002832359037870713,0.0,0.0,0.0,0.0,-353.0,-17023.0,-26754.0,-25586.0,-26791.0,-16961.0,-26754.0,-16981.0,0.4476926971857017,0.04253919620284646,0.009742233737215278,0,0,-0.0006146672838844708,-0.024443583060734853
1764711136715,2025-12-02 16:32:16,0.07499999999999998,0.009999999999999953,0.07,0.92,96153.15,29473.57,691447.77,435064.59,2167510.79,1952543.25,934327.01,622409.03,0.5307754592335133,0.2275902059343583,0.05217590301315563,7,66,0.028214845334172477,0.31697062756484395,0.08499999999999999,0.009999999999999967,0.08,0.91,10973.0,34678.0,131511.0,106978.0,1821863.0,323529.0,742541.0,125183.0,-0.5192657334998138,0.10286847611420233,0.6983963769791255,8,40,0.025291616328999487,0.46367262285606536,0.0,0.0,0.0,0.0,-1510.0,6966.489999999998,-972.8499999999767,18542.890000000014,-1222.8499999996275,12023.89000000013,-1222.8499999999767,10809.890000000014,-0.09463792309919916,-0.021204447334893767,-0.003360779688055468,0,0,-5.0979048023210016e-05,0.003079183317670875,0.0,0.0,0.0,0.0,-14980.0,25559.0,-14960.0,13559.0,-15208.0,17852.0,-14960.0,13810.0,-0.9992497663465291,-0.11828288492627456,-0.01629055774208299,0,0,-0.00044503728972292503,0.01842793647141744,-0.010000000000000009,-1.3877787807814457e-17,-0.009999999999999995,0.010000000000000009,97558.15999999999,-117509.06000000001,381156.74,43420.88000000006,52431.5,57660.87999999989,52431.5,48759.880000000005,1.6239148217658659,0.3391513592770283,-0.0028364816154548556,-1,1,0.000751610792637053,0.018343714658914323,0.0,0.0,0.0,0.0,478.0,-1397.0,26979.0,17598.0,26908.0,-5351.0,26979.0,-1331.0,0.06435234714751276,-0.0024435865564572667,0.007944826160498963,0,0,0.0006205894852714458,0.0005719881066792998
1764712904468,2025-12-02 17:01:44,0.07499999999999998,0.009999999999999953,0.07,0.92,96088.52,56516.57,698461.14,462867.59,2174324.16,1978735.7,941140.38,650112.03,0.25930950271711123,0.2028655142286887,0.04709502549765805,7,66,0.028317096747892456,0.3251550452139717,0.08499999999999999,0.009999999999999967,0.08,0.91,10872.0,55583.0,131390.0,127883.0,1821581.0,344556.0,742420.0,146250.0,-0.6728011436310285,0.01352628310699533,0.6818705372744198,8,40,0.0252886695678095,0.4909031623306516,0.0,0.0,0.0,0.0,-64.6299999999901,27043.0,7013.369999999995,27803.0,6813.370000000112,26192.449999999953,6813.369999999995,27703.0,-0.2714659565164021,-0.0247246917056696,-0.00508087751549758,0,0,0.00010225141371997953,0.008184417649127751,0.0,0.0,0.0,0.0,-101.0,20905.0,-121.0,20905.0,-282.0,21027.0,-121.0,21067.0,-0.15353541013121474,-0.089342193007207,-0.01652583970470567,0,0,-2.946761189986241e-06,0.027230539474586257,0.0,0.0,0.0,0.0,-1510.0,6966.489999999998,-972.8499999999767,18542.890000000014,-1222.8499999996275,12023.89000000013,-1222.8499999999767,10809.890000000014,-0.09463792309919916,-0.021204447334893767,-0.003360779688055468,0,0,-5.0979048023210016e-05,0.003079183317670875,0.0,0.0,0.0,0.0,-14980.0,25559.0,-14960.0,13559.0,-15208.0,17852.0,-14960.0,13810.0,-0.9992497663465291,-0.11828288492627456,-0.01629055774208299,0,0,-0.00044503728972292503,0.01842793647141744
1764714572648,2025-12-02 17:29:32,0.07499999999999998,0.009999999999999953,0.07,0.92,95133.52,68939.93,689243.14,454384.35,2170906.16,1964843.4500000002,937722.38,641228.79,0.15964551242141864,0.20536301553926448,0.049824754743795996,7,66,0.028215516049758686,0.32209539574259727,0.08499999999999999,0.009999999999999967,0.08,0.91,5037.0,49633.0,138055.0,121933.0,1828263.0,338579.0,749085.0,140273.0,-0.8157307481251144,0.06201055433327692,0.6874908276653304,8,40,0.025419701651239458,0.4835076599552837,0.0,0.0,0.0,0.0,-955.0,12423.359999999993,-9218.0,-8483.240000000049,-3418.0,-13892.249999999767,-3418.0,-8883.23999999999,-0.09966399029569259,0.0024975013105757726,0.0027297292461379435,0,0,-0.00010158069813376996,-0.003059649471374437,0.0,0.0,0.0,0.0,-5835.0,-5950.0,6665.0,-5950.0,6682.0,-5977.0,6665.0,-5977.0,-0.14292960449408587,0.04848427122628159,0.0056202903909106094,0,0,0.00013103208342995706,-0.007395502375367902,0.0,0.0,0.0,0.0,-64.6299999999901,27043.0,7013.369999999995,27803.0,6813.370000000112,26192.449999999953,6813.369999999995,27703.0,-0.2714659565164021,-0.0247246917056696,-0.00508087751549758,0,0,0.00010225141371997953,0.008184417649127751,0.0,0.0,0.0,0.0,-101.0,20905.0,-121.0,20905.0,-282.0,21027.0,-121.0,21067.0,-0.15353541013121474,-0.089342193007207,-0.01652583970470567,0,0,-2.946761189986241e-06,0.027230539474586257
1764716500155,2025-12-02 18:01:40,0.07499999999999998,0.009999999999999953,0.07,0.92,95233.52,71580.21,687643.14,461559.64,2169700.55,1973055.46,936522.38,648504.0800000001,0.14179474315453527,0.19673072840982858,0.0474672149470854,7,65,0.028188194679675965,0.32416222937798206,0.08499999999999999,0.009999999999999967,0.08,0.91,3257.0,48947.0,136275.0,121247.0,1826469.0,337917.0,747305.0,139599.0,-0.8752202896329783,0.05835617927788694,0.6877479340561249,8,40,0.025366557001514946,0.48265651032650037,0.0,0.0,0.0,0.0,100.0,2640.2800000000134,-1600.0,7175.290000000037,-1205.6100000003353,8212.009999999776,-1200.0,7275.290000000037,-0.017850769266883365,-0.008632287129435895,-0.002357539796710599,0,-1,-2.7321370082721702e-05,0.0020668336353847905,0.0,0.0,0.0,0.0,-1780.0,-686.0,-1780.0,-686.0,-1794.0,-662.0,-1780.0,-674.0,-0.0594895415078639,-0.0036543750553899856,0.0002571063907944593,0,0,-5.31446497245118e-05,-0.0008511496287833542,0.0,0.0,0.0,0.0,-955.0,12423.359999999993,-9218.0,-8483.240000000049,-3418.0,-13892.249999999767,-3418.0,-8883.23999999999,-0.09966399029569259,0.0024975013105757726,0.0027297292461379435,0,0,-0.00010158069813376996,-0.003059649471374437,0.0,0.0,0.0,0.0,-5835.0,-5950.0,6665.0,-5950.0,6682.0,-5977.0,6665.0,-5977.0,-0.14292960449408587,0.04848427122628159,0.0056202903909106094,0,0,0.00013103208342995706,-0.007395502375367902
1764718206192,2025-12-02 18:30:06,0.07499999999999998,0.009999999999999953,0.07,0.92,90224.43,60321.53,681854.05,446723.06,2163711.46,1957310.88,930533.29,633567.5,0.1986297074992912,0.20834286635496269,0.05008480007414861,7,65,0.028083460444397704,0.3197366031092618,0.08499999999999999,0.009999999999999967,0.08,0.91,3257.0,27485.0,148275.0,99785.0,1838727.0,316218.0,759305.0,117880.0,-0.7881074751154772,0.1954769007498186,0.7065187278561634,8,40,0.02565709319545534,0.4533594861772575,0.0,0.0,0.0,0.0,-5009.090000000011,-11258.680000000008,-5789.089999999967,-14836.580000000016,-5989.089999999851,-15744.580000000075,-5989.089999999967,-14936.580000000075,0.056834964344755934,0.011612137945134104,0.0026175851270632128,0,0,-0.00010473423527826084,-0.004425626268720284,0.0,0.0,0.0,0.0,0.0,-21462.0,12000.0,-21462.0,12258.0,-21699.0,12000.0,-21719.0,0.08711281451750108,0.13712072147193166,0.018770793800038543,0,0,0.0002905361939403925,-0.029297024149242845,0.0,0.0,0.0,0.0,100.0,2640.2800000000134,-1600.0,7175.290000000037,-1205.6100000003353,8212.009999999776,-1200.0,7275.290000000037,-0.017850769266883365,-0.008632287129435895,-0.002357539796710599,0,-1,-2.7321370082721702e-05,0.0020668336353847905,0.0,0.0,0.0,0.0,-1780.0,-686.0,-1780.0,-686.0,-1794.0,-662.0,-1780.0,-674.0,-0.0594895415078639,-0.0036543750553899856,0.0002571063907944593,0,0,-5.31446497245118e-05,-0.0008511496287833542
1764720001532,2025-12-02 19:00:01,0.07499999999999998,0.009999999999999953,0.07,0.92,91224.43,59242.15,694097.05,461428.57999999996,2169954.46,1975884.4,936776.29,650536.02,0.21255404356236443,0.20135292888310932,0.04681080634185576,7,66,0.028237936016408383,0.32464779892993734,0.08499999999999999,0.009999999999999967,0.08,0.91,12000.0,16772.0,144777.0,89072.0,1835225.0,306509.0,755807.0,107171.0,-0.16585569303489503,0.23820927179504722,0.713774913224518,8,40,0.025620226402757157,0.4375567438476521,0.0,0.0,0.0,0.0,1000.0,-1079.3799999999974,12243.0,14705.51999999996,6243.0,18573.52000000002,6243.0,16968.52000000002,0.013924336063073223,-0.0069899374718533636,-0.0032739937322928472,0,1,0.00015447557201067955,0.004911195820675562,0.0,0.0,0.0,0.0,8743.0,-10713.0,-3498.0,-10713.0,-3502.0,-9709.0,-3498.0,-10709.0,0.6222517820805822,0.04273237104522862,0.007256185368354595,0,0,-3.686679269818138e-05,-0.015802742329605435,0.0,0.0,0.0,0.0,-5009.090000000011,-11258.680000000008,-5789.089999999967,-14836.580000000016,-5989.089999999851,-15744.580000000075,-5989.089999999967,-14936.580000000075,0.056834964344755934,0.011612137945134104,0.0026175851270632128,0,0,-0.00010473423527826084,-0.004425626268720284,0.0,0.0,0.0,0.0,0.0,-21462.0,12000.0,-21462.0,12258.0,-21699.0,12000.0,-21719.0,0.08711281451750108,0.13712072147193166,0.018770793800038543,0,0,0.0002905361939403925,-0.029297024149242845
1764721837418,2025-12-02 19:30:37,0.07499999999999998,0.009999999999999953,0.07,0.92,90064.42,57838.86,708719.3799999999,460518.32,2184576.79,1975840.75,951398.6199999999,651514.76,0.2178826595326351,0.21227596407471286,0.05017189692936446,7,65,0.028441184482235576,0.3248946627910169,0.08499999999999999,0.009999999999999967,0.08,0.91,31448.0,14411.0,163925.0,86711.0,1854370.0,304130.0,774955.0,104812.0,0.3715083189777361,0.308072264159977,0.7182024554088488,8,40,0.026183372250413884,0.43386614276789537,0.0,0.0,0.0,0.0,-1160.0099999999948,-1403.2900000000009,14622.329999999842,-910.2599999999511,14622.330000000075,-43.64999999990687,14622.329999999842,978.7399999999907,0.005328615970270678,0.010923035191603536,0.0033610905875086985,0,-1,0.00020324846582719241,0.0002468638610795826,0.0,0.0,0.0,0.0,19448.0,-2361.0,19148.0,-2361.0,19145.0,-2379.0,19148.0,-2359.0,0.5373640120126312,0.0698629923649298,0.004427542184330724,0,0,0.0005631458476567271,-0.003690601079756717,0.0,0.0,0.0,0.0,1000.0,-1079.3799999999974,12243.0,14705.51999999996,6243.0,18573.52000000002,6243.0,16968.52000000002,0.013924336063073223,-0.0069899374718533636,-0.0032739937322928472,0,1,0.00015447557201067955,0.004911195820675562,0.0,0.0,0.0,0.0,8743.0,-10713.0,-3498.0,-10713.0,-3502.0,-9709.0,-3498.0,-10709.0,0.6222517820805822,0.04273237104522862,0.007256185368354595,0,0,-3.686679269818138e-05,-0.015802742329605435
1764723741195,2025-12-02 20:02:21,0.07499999999999998,0.009999999999999953,0.07,0.92,70089.72,78206.61,716962.74,478534.82999999996,2192820.1500000004,1990147.42,959641.98,665829.27,-0.05473426078716849,0.19943822219563362,0.04845190085946577,7,65,0.028416660390502155,0.32925542229429416,0.07999999999999999,0.019999999999999962,0.07,0.91,95877.0,39435.0,265527.0,111735.0,1856921.0,329171.0,777527.0,129854.0,0.4171248669741043,0.4076530368815306,0.6988498196782204,7,40,0.02604227104976464,0.4700860646897814,0.0,0.0,0.0,0.0,-19974.699999999997,20367.75,8243.360000000102,18016.50999999995,8243.360000000335,14306.669999999925,8243.360000000102,14314.51000000001,-0.2726169203198036,-0.01283774187907924,-0.0017199960698986924,0,0,-2.4524091733420933e-05,0.004360759503277245,-0.0050000000000000044,0.009999999999999995,-0.009999999999999995,0.0,64429.0,25024.0,101602.0,25024.0,2551.0,25041.0,2572.0,25042.0,0.04561654799636816,0.09958077272155358,-0.019352635730628398,-1,0,-0.00014110120064924486,0.036219921921886056,0.0,0.0,0.0,0.0,-1160.0099999999948,-1403.2900000000009,14622.329999999842,-910.2599999999511,14622.330000000075,-43.64999999990687,14622.329999999842,978.7399999999907,0.005328615970270678,0.010923035191603536,0.0033610905875086985,0,-1,0.00020324846582719241,0.0002468638610795826,0.0,0.0,0.0,0.0,19448.0,-2361.0,19148.0,-2361.0,19145.0,-2379.0,19148.0,-2359.0,0.5373640120126312,0.0698629923649298,0.004427542184330724,0,0,0.0005631458476567271,-0.003690601079756717
1764725490339,2025-12-02 20:31:30,0.07499999999999998,0.009999999999999953,0.07,0.92,69330.48,83978.62,777590.79,570764.04,2223498.2,1967003.4300000002,1020320.03,644354.28,-0.0955464483191148,0.15339193022358957,0.061208607619608536,7,65,0.029385999098177813,0.3243033147125727,0.07999999999999999,0.019999999999999962,0.07,0.91,94778.0,29063.0,256928.0,101383.0,1846292.0,318828.0,766928.0,119511.0,0.5306400949604735,0.4341061256841124,0.7054869937924919,7,40,0.025863140824961602,0.45581194248936735,0.0,0.0,0.0,0.0,-759.2400000000052,5772.009999999995,60628.05000000005,92229.21000000008,30678.049999999814,-23143.989999999758,60678.05000000005,-21474.98999999999,-0.040812187531946306,-0.046046291972044046,0.012756706760142768,0,0,0.0009693387076756578,-0.004952107581721488,0.0,0.0,0.0,0.0,-1099.0,-10372.0,-8599.0,-10352.0,-10629.0,-10343.0,-10599.0,-10343.0,0.1135152279863692,0.026453088802581792,0.00663717411427156,0,0,-0.00017913022480303686,-0.014274122200414074,0.0,0.0,0.0,0.0,-19974.699999999997,20367.75,8243.360000000102,18016.50999999995,8243.360000000335,14306.669999999925,8243.360000000102,14314.51000000001,-0.2726169203198036,-0.01283774187907924,-0.0017199960698986924,0,0,-2.4524091733420933e-05,0.004360759503277245,-0.0050000000000000044,0.009999999999999995,-0.009999999999999995,0.0,64429.0,25024.0,101602.0,25024.0,2551.0,25041.0,2572.0,25042.0,0.04561654799636816,0.09958077272155358,-0.019352635730628398,-1,0,-0.00014110120064924486,0.036219921921886056
1764727449332,2025-12-02 21:04:09,0.07499999999999998,0.009999999999999953,0.07,0.92,22352.07,80444.74,745112.38,591533.26,2191019.79,1987731.31,987841.62,665123.5,-0.5651213301268785,0.11489890469399203,0.048648142742935795,7,67,0.028683550777056192,0.3304183311375218,0.07499999999999998,0.009999999999999953,0.07,0.92,87086.0,39881.0,256696.0,134298.0,1845613.0,373531.0,766716.0,164873.0,0.37178952011152505,0.3130431669028169,0.6633557804270476,7,41,0.025819221039296972,0.5235480589295134,0.0,0.0,0.0,0.0,-46978.409999999996,-3533.87999999999,-32478.410000000033,20769.219999999972,-32478.41000000015,20727.87999999989,-32478.410000000033,20769.219999999972,-0.4695748818077637,-0.038493025529597547,-0.012560464876672742,0,2,-0.0007024483211216202,0.006115016424949105,-0.0050000000000000044,-0.010000000000000009,0.0,0.010000000000000009,-7692.0,10818.0,-232.0,32915.0,-679.0,54703.0,-212.0,45362.0,-0.15885057484894843,-0.12106295878129547,-0.04213121336544434,0,1,-4.391978566463048e-05,0.06773611644014604,0.0,0.0,0.0,0.0,-759.2400000000052,5772.009999999995,60628.05000000005,92229.21000000008,30678.049999999814,-23143.989999999758,60678.05000000005,-21474.98999999999,-0.040812187531946306,-0.046046291972044046,0.012756706760142768,0,0,0.0009693387076756578,-0.004952107581721488,0.0,0.0,0.0,0.0,-1099.0,-10372.0,-8599.0,-10352.0,-10629.0,-10343.0,-10599.0,-10343.0,0.1135152279863692,0.026453088802581792,0.00663717411427156,0,0,-0.00017913022480303686,-0.014274122200414074
1764728923944,2025-12-02 21:28:43,0.07499999999999998,0.009999999999999953,0.07,0.92,21651.59,94982.35,838111.5,596560.36,2434018.91,1994584.79,1080840.74,670150.6,-0.6287257379798711,0.16836682082828336,0.09922633628292368,7,67,0.028965335277530774,0.3320956834830771,0.07499999999999998,0.009999999999999953,0.07,0.92,86886.0,32911.0,248996.0,120040.0,1837891.0,359301.0,759016.0,150653.0,0.45055385360234396,0.349440163019326,0.672945286529352,7,41,0.025675118927074567,0.5080556692021454,0.0,0.0,0.0,0.0,-700.4799999999996,14537.61,92999.12,5027.099999999977,242999.1200000001,6853.479999999981,92999.12,5027.099999999977,-0.0636044078529926,0.05346791613429133,0.05057819353998789,0,0,0.0002817845004745821,0.0016773523455553274,0.0,0.0,0.0,0.0,-200.0,-6970.0,-7700.0,-14258.0,-7722.0,-14230.0,-7700.0,-14220.0,0.0787643334908189,0.036396996116509095,0.009589506102304468,0,0,-0.0001441021122224051,-0.015492389727367994,0.0,0.0,0.0,0.0,-46978.409999999996,-3533.87999999999,-32478.410000000033,20769.219999999972,-32478.41000000015,20727.87999999989,-32478.410000000033,20769.219999999972,-0.4695748818077637,-0.038493025529597547,-0.012560464876672742,0,2,-0.0007024483211216202,0.006115016424949105,-0.0050000000000000044,-0.010000000000000009,0.0,0.010000000000000009,-7692.0,10818.0,-232.0,32915.0,-679.0,54703.0,-212.0,45362.0,-0.15885057484894843,-0.12106295878129547,-0.04213121336544434,0,1,-4.391978566463048e-05,0.06773611644014604
